date,score,num_comments,neg,neu,pos,compound,000,10,100,11,12,15,20,30,50,accused,america,american,americans,anti,arrest,arrested,assault,attack,away,ban,billion,black,body,boy,california,calls,car,case,caught,ceo,charged,charges,chicago,chief,child,children,church,city,claims,college,colorado,company,congress,cop,cops,county,court,crime,data,daughter,day,days,dead,death,department,died,dies,dog,don,drug,employees,ex,face,facebook,family,father,fbi,federal,finds,fired,florida,food,force,free,gay,gets,girl,going,google,government,group,guilty,gun,health,help,high,home,hospital,hours,house,internet,jail,job,judge,just,kids,kill,killed,killing,kills,law,lawsuit,legal,life,like,make,man,marijuana,marriage,medical,men,michigan,military,million,money,months,mother,murder,national,nearly,new,news,north,nsa,nypd,obama,officer,officers,officials,oil,old,parents,pay,people,percent,phone,police,pot,president,prison,protest,public,rape,report,right,rights,rules,said,san,say,says,school,security,senate,service,sex,sexual,shooting,shot,shows,son,south,state,states,stop,student,students,study,sues,supreme,suspect,tax,teacher,teen,texas,time,times,told,trump,united,university,use,used,using,victim,video,wants,war,washington,water,week,white,woman,women,won,workers,world,year,years,york
2017-03-11,6483.1,725.8,0.1617,0.8135,0.0249,-0.2847,0.0,0.0,0.07487435329351738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06548027377447453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06628598056057965,0.053189142666136766,0.0,0.0,0.0,0.0,0.0,0.03672592963257683,0.0,0.0,0.04037268715500518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040368916409609865,0.03190598446137562,0.0,0.03870890503111799,0.0,0.0,0.1698035548945776,0.0,0.0591797833808735,0.0,0.0,0.07557998244522066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03478737556127069,0.1,0.0,0.0,0.0,0.04442038162611508,0.0,0.0,0.0,0.0,0.0,0.0,0.04104125711528536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07160631064424204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06386527645207243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04012897665410354,0.0,0.0,0.06551012938175513,0.0,0.0,0.0,0.0,0.0,0.0,0.04117642575096258,0.0,0.0
2017-03-12,9153.5,1447.8,0.1502,0.8347000000000001,0.015099999999999999,-0.22859,0.0,0.0,0.0,0.0,0.054140751264601716,0.0,0.0,0.056582750907066506,0.0,0.0,0.0,0.0,0.0,0.0,0.08391440645304113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049339153906795954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05096153624037734,0.09297588774076873,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08003349069842418,0.0,0.08881806417932733,0.0,0.0,0.07044416935939893,0.0,0.050006521102097225,0.0,0.0,0.04291438175606816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05439092194138474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769633647195294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07097618617018192,0.0,0.05034680458149473,0.0,0.0,0.0,0.07134284211225307,0.0420352472999871,0.0
2017-03-13,6541.4,440.8,0.13440000000000002,0.8257999999999999,0.039599999999999996,-0.22031,0.0,0.0,0.0,0.0,0.0,0.0,0.07114343395976905,0.0,0.0,0.0,0.0,0.0,0.0,0.07027525741263406,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04836962909234052,0.0,0.0,0.0,0.0,0.0,0.0,0.05223364120961936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05471137035380521,0.0,0.0,0.05680813970203491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07467784003843862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051025559841988574,0.0,0.0,0.0,0.0,0.0,0.100560097657638,0.0,0.05279500489012914,0.0,0.0,0.0,0.0,0.0,0.061477648113788905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16650729439086645,0.0,0.0,0.07909534469010668,0.0,0.0,0.0,0.0,0.048253683281857376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051630815389040616,0.0,0.0,0.06822570353342447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05474262871043091,0.07311123974717754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-14,8969.2,1757.8,0.1497,0.7935,0.056799999999999996,-0.23645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07047050340046171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04394972534884402,0.0,0.05553044105265777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03682257190954829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07253655273070056,0.0,0.0,0.048913381753155724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03870584884021422,0.07501136119216963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041280381802289254,0.0,0.0,0.0,0.0,0.1,0.05000164340531495,0.0,0.05052779158780548,0.05155440496608273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06566581400807589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04319715882509518,0.0,0.03664656381141166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04731050807922084,0.0,0.0,0.05709730697948605,0.0,0.0,0.044874170235594826,0.05799363598356814,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037095838711825604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07095003982018272,0.0,0.0,0.0,0.0,0.04927370907844382,0.0
2017-03-15,10808.6,1003.6,0.16749999999999998,0.7676999999999998,0.06470000000000001,-0.24040999999999996,0.0,0.13841280313545168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04743047476316462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042385482493979956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417011588949806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04475431763774319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04161336449591702,0.0,0.0,0.0,0.0,0.05032675931547405,0.0,0.0,0.0,0.0,0.030615463993248437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0373458647120692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06635382679832583,0.0,0.0,0.05904147064456562,0.0,0.0,0.04307242817410399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.03953039356459327,0.0,0.0,0.031450976896056845,0.0,0.0,0.0,0.0,0.028379661178059883,0.032228652636219005,0.0
2017-03-16,11093.3,1447.8,0.1824,0.7689,0.0487,-0.26210999999999995,0.0610307887431593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046593110018834205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05015490184146334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04819289581625435,0.0,0.0,0.09862555215304955,0.049852700744390396,0.0,0.0,0.0,0.0,0.0,0.04822820770748569,0.0,0.0,0.0,0.0,0.07417985217324229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06264584724931357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05226663131299671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042928533824969875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04883496128752639,0.0,0.0,0.0,0.030200323367107828,0.0,0.0,0.0492963473830273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07829284056739694,0.0,0.11527914434056945,0.0,0.049111422607236624,0.0,0.0,0.0,0.0,0.049783655182958644,0.0,0.0,0.0,0.03840412610616048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046631252675897676,0.1,0.0,0.1,0.0,0.0,0.07940686070596603,0.07195046259116447,0.0,0.05100689748084719,0.0,0.0,0.0,0.0,0.0,0.06371094826186173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07921643027420423,0.0,0.0,0.0,0.0
2017-03-17,5615.1,853.6,0.21969999999999995,0.6592,0.1212,-0.26466,0.0,0.0,0.0,0.0,0.0,0.050393290415322936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05864787131882846,0.0,0.0,0.0,0.0,0.04855290433293257,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.04558110890028773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045341767429024946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506481676607024,0.0,0.0,0.062432623476036044,0.0,0.0,0.0,0.0,0.0,0.0,0.08141358107959543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13123608063667597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704067177696952,0.0,0.0,0.052611560885995765,0.0,0.0,0.0,0.0,0.0,0.0,0.05079575930674627,0.05160033639105129,0.0,0.0,0.0,0.0,0.03750211883363484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05806745057083308,0.04647835844333287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885424316156557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07101333742965814,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03476339362985328,0.0,0.0
2017-03-18,5150.7,971.1,0.20749999999999996,0.688,0.1045,-0.25168,0.04528956346731639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05674128453779792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06587311977162305,0.0,0.0,0.0,0.0,0.0,0.0,0.059336555524913535,0.060389201709925545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05520998512560009,0.0,0.0,0.0,0.0,0.0,0.0,0.15317698995854884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055103438577453624,0.0,0.0,0.0,0.0,0.0,0.0,0.06741930969883096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05665749367673321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04702888869267522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05277637540564745,0.0,0.054268846485030296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07523783683462333,0.0,0.0,0.05259573000557999,0.0,0.07385551218245742,0.0,0.06469580146818762,0.0,0.05468892302933709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057985049924348366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04435491854422607,0.0,0.0597524479772301,0.060776865479234964,0.05430489669138862,0.0,0.044849409835782325,0.0
2017-03-19,8321.8,1076.6,0.2395,0.7103,0.0501,-0.35209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07432966293734068,0.0,0.0,0.0,0.0,0.057081922983302044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03676600661426001,0.0,0.0,0.0,0.0,0.0,0.0,0.03686102004094083,0.07043119688996352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05801533865254179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06069197402212552,0.0,0.04453347233446968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03611654065888885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06205527695660353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06366723331372422,0.0,0.0,0.0,0.0,0.0,0.06412560326152786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057983758577349956,0.0,0.0,0.0,0.04983387220121052,0.0,0.0,0.0,0.0,0.0,0.03777766454766898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14718859842496382,0.0,0.0,0.0,0.07098905904889281,0.0,0.0,0.0,0.0,0.04800352565217194,0.05813379232229708,0.0,0.0,0.06689619725829957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10610055955450366,0.0,0.0,0.0,0.05275758791747516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20,11342.8,1709.9,0.2254,0.7119,0.0627,-0.37618,0.06686393706364244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050455929163721214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08223107548251506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.047914300065403134,0.0,0.0,0.040077964897476004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.05690386827790278,0.0,0.07467193262378405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04833657622767635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102896339494153,0.0,0.0,0.0,0.0,0.0,0.0,0.058083431828875334,0.0,0.0,0.0,0.0,0.0,0.036770231654309586,0.0,0.045691113762033546,0.0,0.0,0.0,0.04087624564829219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04468953213500847,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.07435868422954553,0.0,0.05054170511870145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-21,6620.6,1030.5,0.2206,0.74,0.039400000000000004,-0.36153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03927211039953342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07623405641441602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06471760689799674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03599436726298916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16707335946730975,0.0,0.0,0.0,0.0,0.0,0.1,0.03765625383316038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07416983517420711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05441799371342524,0.038938822133293485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03558881156253818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-22,12610.9,2485.6,0.14830000000000002,0.7971999999999999,0.054400000000000004,-0.19217,0.03909946962634635,0.0,0.050967410574659935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05342747994759149,0.0,0.0,0.04957112933318048,0.0,0.0,0.0,0.0,0.0,0.051317441927457984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648921250277242,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055089066958343647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05867257200103382,0.0,0.0,0.0,0.0,0.0,0.03799648834078671,0.0,0.0,0.0,0.0728277372466731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04563723131382051,0.0,0.0,0.04256152172303797,0.0,0.03790633376434059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.045329104084514835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740718811288539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0685282473694574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03244618786445403,0.0,0.0,0.0,0.0,0.0,0.052480537450042775,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03781729568195437,0.0,0.0,0.0,0.0,0.06093298215584221,0.04156411727983149,0.0,0.0,0.05333573830349887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045981898224898295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-23,9065.1,1270.0,0.2178,0.7183,0.0639,-0.27632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05803326829027546,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05224619509202235,0.0,0.0,0.0,0.0,0.06246979165929119,0.0,0.0,0.0,0.0,0.04680727308722399,0.0,0.0,0.0,0.04253657827859989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719716956055961,0.0,0.0,0.07467858734814832,0.0,0.0,0.0,0.0,0.0,0.05375652810331542,0.051380655065147475,0.05099877486217493,0.0,0.0,0.0,0.0,0.03730191287740448,0.0,0.0,0.0,0.0,0.0,0.08530719762431023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05217932572855729,0.0,0.0,0.0,0.0,0.0,0.05067773114269784,0.0,0.0,0.04348909216064203,0.0,0.0,0.0,0.0,0.04238971785471393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06650645526326736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07005644629210259,0.0,0.0,0.045881954867354455,0.0,0.16942676019846684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05664091916649355
2017-03-24,14388.9,1526.6,0.1648,0.7619,0.0732,-0.15351999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13548269782135222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061894528334462816,0.0,0.0,0.0,0.060329307571378124,0.0,0.0,0.0,0.0,0.04246137598460776,0.0,0.06999252262608799,0.0,0.0,0.0,0.0,0.06549153422554119,0.07009983264506539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03823958646577888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142161281038506,0.03549859024667586,0.04097457658954987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03576685058885226,0.0,0.0,0.14320338465464127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0723230166685008,0.0,0.0,0.0,0.034823910084736426,0.0,0.0,0.0,0.0,0.0,0.0,0.03248326001459022,0.0,0.039409265949090014,0.0,0.0,0.0,0.0,0.0,0.07475372327601114,0.0,0.0,0.0,0.0,0.03348000574406422,0.04135266041929743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04282825571113637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.04134674101335646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03888492214268982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04335811696832726,0.0,0.04473580846994007
