date,neg,neu,pos,compound
2014-03-05,0.2311,0.7099,0.0591,-0.38931000000000004
2014-03-06,0.12519999999999998,0.8581999999999999,0.016599999999999997,-0.22974
2014-03-07,0.2548,0.6694,0.0758,-0.42416
2014-03-08,0.19980000000000003,0.7544,0.045899999999999996,-0.40438999999999997
2014-03-09,0.10879999999999998,0.7994000000000001,0.09179999999999999,-0.06751
2014-03-10,0.0937,0.8311999999999999,0.07499999999999998,-0.09969
2014-03-11,0.1217,0.8288,0.0495,-0.21605
2014-03-12,0.1874,0.7906000000000001,0.0219,-0.41533
2014-03-13,0.28640000000000004,0.6536,0.06000000000000001,-0.42650000000000005
2014-03-14,0.11850000000000001,0.8564999999999999,0.025,-0.17459
2014-03-15,0.12289999999999998,0.7977,0.0794,-0.20304000000000003
2014-03-16,0.0969,0.8981999999999999,0.005,-0.31447
2014-03-17,0.16009999999999996,0.7492,0.0907,-0.05879000000000002
2014-03-18,0.1055,0.8462,0.0484,-0.20261
2014-03-19,0.07869999999999999,0.7672,0.1541,0.15505
2014-03-20,0.08720000000000001,0.8689,0.0439,-0.14602
2014-03-21,0.11019999999999999,0.8361000000000001,0.05369999999999999,-0.13381000000000004
2014-03-22,0.1357,0.7918000000000001,0.0725,-0.16914
2014-03-23,0.18030000000000002,0.8076000000000001,0.0121,-0.38505
2014-03-24,0.1538,0.7898000000000001,0.056499999999999995,-0.2412
2014-03-25,0.08049999999999999,0.7935,0.126,0.0011500000000000065
2014-03-26,0.0929,0.8117000000000001,0.0954,-0.02658
2014-03-27,0.15789999999999998,0.7439,0.0982,-0.20214000000000004
2014-03-28,0.0874,0.8075999999999999,0.10500000000000001,-0.05161
2014-03-29,0.0613,0.8751000000000001,0.0636,-0.09257
2014-03-30,0.0964,0.8679,0.035699999999999996,-0.12171000000000001
2014-03-31,0.20659999999999998,0.7447999999999999,0.0486,-0.28370999999999996
2014-04-01,0.16560000000000002,0.7654000000000001,0.06889999999999999,-0.19709
2014-04-02,0.0433,0.8844,0.0723,0.07296
2014-04-03,0.1448,0.6718999999999999,0.18329999999999996,0.03487999999999999
2014-04-04,0.1424,0.7887,0.06870000000000001,-0.17804999999999999
2014-04-05,0.20540000000000003,0.7741,0.020499999999999997,-0.37107999999999997
2014-04-06,0.0908,0.7361,0.17300000000000001,0.10190999999999999
2014-04-07,0.1222,0.7532,0.1246,0.017890000000000024
2014-04-08,0.09209999999999999,0.8712,0.0367,-0.22727999999999998
2014-04-09,0.1842,0.7596,0.05619999999999999,-0.23207
2014-04-10,0.05349999999999999,0.8753,0.071,0.005099999999999993
2014-04-11,0.1992,0.7605000000000001,0.0402,-0.27709
2014-04-12,0.1665,0.724,0.1095,-0.12954
2014-04-13,0.22549999999999998,0.7389,0.0356,-0.45872
2014-04-14,0.17150000000000004,0.7972,0.0313,-0.28962
2014-04-15,0.1454,0.7833000000000001,0.0713,-0.16061999999999999
2014-04-16,0.1544,0.7783,0.0673,-0.17295
2014-04-17,0.17880000000000001,0.7834,0.0379,-0.31525999999999993
2014-04-18,0.22799999999999998,0.7137,0.0583,-0.37923999999999997
2014-04-19,0.1262,0.8311999999999999,0.04259999999999999,-0.265
2014-04-20,0.1323,0.8551000000000002,0.0125,-0.28606999999999994
2014-04-21,0.1454,0.7569,0.09770000000000001,-0.15197000000000002
2014-04-22,0.0954,0.8216999999999999,0.0828,-0.02135
2014-04-23,0.1395,0.7715,0.0889,-0.24312
2014-04-24,0.1456,0.7845,0.0699,-0.23324999999999996
2014-04-25,0.0982,0.8783999999999998,0.0235,-0.17812
2014-04-26,0.10369999999999999,0.8261,0.07010000000000001,-0.06738999999999999
2014-04-27,0.0402,0.8834000000000002,0.0764,0.028219999999999988
2014-04-28,0.2223,0.7316999999999999,0.046,-0.24842999999999998
2014-04-29,0.11610000000000001,0.8284,0.055700000000000006,-0.17783
2014-04-30,0.2198,0.7463,0.0339,-0.32352
2014-05-01,0.1508,0.8109,0.038400000000000004,-0.18258999999999997
2014-05-02,0.2105,0.7529000000000001,0.0366,-0.39627999999999997
2014-05-03,0.28470000000000006,0.6744,0.040900000000000006,-0.49539
2014-05-04,0.0978,0.7994000000000001,0.1028,-0.05250999999999999
2014-05-05,0.1678,0.8033999999999999,0.0288,-0.21070000000000003
2014-05-06,0.18539999999999998,0.8039,0.0107,-0.42802000000000007
2014-05-07,0.1815,0.7693,0.0493,-0.33024000000000003
2014-05-08,0.1585,0.8128,0.028800000000000003,-0.29169999999999996
2014-05-09,0.1121,0.772,0.11579999999999999,-0.00853000000000001
2014-05-10,0.12290000000000001,0.8675,0.0097,-0.19491
2014-05-11,0.1649,0.7587000000000002,0.0764,-0.15016000000000002
2014-05-12,0.1772,0.7540000000000001,0.0687,-0.27195
2014-05-13,0.08360000000000001,0.8403,0.0761,-0.05281000000000001
2014-05-14,0.2405,0.7283999999999999,0.0311,-0.48249000000000003
2014-05-15,0.08940000000000001,0.8397,0.07089999999999999,-0.018469999999999986
2014-05-16,0.1778,0.7815999999999999,0.0404,-0.31285
2014-05-17,0.2048,0.7683000000000001,0.027000000000000003,-0.31515000000000004
2014-05-18,0.09259999999999999,0.8286999999999999,0.07869999999999999,-0.03774999999999999
2014-05-19,0.15580000000000002,0.8181,0.0261,-0.29636000000000007
2014-05-20,0.1379,0.8107000000000001,0.0513,-0.25055
2014-05-21,0.1246,0.8168,0.0586,-0.11834000000000003
2014-05-22,0.2346,0.6891999999999999,0.0763,-0.3857400000000001
2014-05-23,0.16570000000000001,0.7917000000000001,0.0426,-0.27782999999999997
2014-05-24,0.1971,0.7585,0.0445,-0.37881000000000004
2014-05-25,0.09140000000000001,0.8911,0.017499999999999998,-0.25276
2014-05-26,0.1476,0.8369,0.0155,-0.30432000000000003
2014-05-27,0.09870000000000001,0.8464,0.05489999999999999,-0.042109999999999995
2014-05-28,0.1477,0.7677999999999999,0.08459999999999998,0.008169999999999997
2014-05-29,0.149,0.8200000000000001,0.031,-0.29125999999999996
2014-05-30,0.1847,0.7439,0.07150000000000001,-0.27091000000000004
2014-05-31,0.1618,0.7925,0.0457,-0.29955
2014-06-01,0.0911,0.8595,0.0494,-0.06109
2014-06-02,0.1545,0.806,0.0395,-0.27096
2014-06-03,0.17040000000000002,0.8225,0.0070999999999999995,-0.38005000000000005
2014-06-04,0.0912,0.7803000000000001,0.1285,0.00848000000000001
2014-06-05,0.16260000000000002,0.8201999999999998,0.0172,-0.30901
2014-06-06,0.1642,0.8208,0.015,-0.24549999999999997
2014-06-07,0.21710000000000002,0.7236,0.0593,-0.23122000000000004
2014-06-08,0.1698,0.7510999999999999,0.0792,-0.21373999999999999
2014-06-09,0.2259,0.7316,0.042499999999999996,-0.28306
2014-06-10,0.1206,0.8634000000000001,0.016099999999999996,-0.24335999999999997
2014-06-11,0.21400000000000002,0.7859999999999999,0.0,-0.49338
2014-06-12,0.0304,0.8773,0.09230000000000001,0.17058
2014-06-13,0.1479,0.8286,0.0235,-0.22208999999999998
2014-06-14,0.0834,0.8585999999999998,0.05800000000000001,-0.046200000000000005
2014-06-15,0.2307,0.7587,0.0107,-0.44719
2014-06-16,0.11280000000000001,0.8089000000000001,0.0783,-0.03793
2014-06-17,0.1779,0.7993999999999999,0.0226,-0.30001
2014-06-18,0.1403,0.8004,0.0593,-0.22884999999999994
2014-06-19,0.2085,0.7059,0.08549999999999999,-0.24854000000000004
2014-06-20,0.2974,0.6728999999999999,0.029800000000000004,-0.68575
2014-06-21,0.1627,0.7895999999999999,0.047599999999999996,-0.23927
2014-06-22,0.20960000000000006,0.6793,0.11120000000000001,-0.17015000000000002
2014-06-23,0.1411,0.793,0.0659,-0.14114999999999994
2014-06-24,0.10950000000000001,0.8288,0.0617,-0.045099999999999994
2014-06-25,0.1223,0.827,0.0508,-0.13434
2014-06-26,0.09460000000000002,0.8674,0.038,-0.21509
2014-06-27,0.12010000000000001,0.8589,0.020999999999999998,-0.33375000000000005
2014-06-28,0.15899999999999997,0.7849999999999999,0.05600000000000001,-0.21300000000000002
2014-06-29,0.13219999999999998,0.8188000000000001,0.0489,-0.21999
2014-06-30,0.09090000000000001,0.9090999999999999,0.0,-0.26321000000000006
2014-07-01,0.058699999999999995,0.8198000000000001,0.12150000000000001,0.10446
2014-07-02,0.15699999999999997,0.7814,0.0616,-0.25999
2014-07-03,0.0859,0.8920000000000001,0.0221,-0.16738999999999998
2014-07-04,0.1758,0.7438000000000001,0.08049999999999999,-0.29722
2014-07-05,0.1311,0.7941,0.0748,-0.17847000000000002
2014-07-06,0.20950000000000002,0.7352000000000001,0.05539999999999999,-0.29845
2014-07-07,0.1886,0.7670999999999999,0.04440000000000001,-0.31675
2014-07-08,0.1594,0.7619999999999999,0.0786,-0.12796000000000002
2014-07-09,0.12250000000000001,0.7867999999999999,0.0907,-0.18652
2014-07-10,0.153,0.8056000000000001,0.0415,-0.25985
2014-07-11,0.0728,0.8985,0.028699999999999996,-0.14432999999999999
2014-07-12,0.1822,0.7403,0.07749999999999999,-0.19330000000000003
2014-07-13,0.1273,0.8116,0.0611,-0.23440999999999995
2014-07-14,0.22140000000000004,0.7518,0.0269,-0.36148
2014-07-15,0.14450000000000002,0.7962,0.059199999999999996,-0.17878
2014-07-16,0.22890000000000002,0.7432,0.027800000000000002,-0.43018
2014-07-17,0.2185,0.7542,0.0273,-0.39082999999999996
2014-07-18,0.1494,0.7976,0.0531,-0.33362
2014-07-19,0.1041,0.8183,0.07759999999999999,-0.07742000000000002
2014-07-20,0.2691,0.671,0.059800000000000006,-0.47725999999999996
2014-07-21,0.1671,0.7746000000000001,0.058199999999999995,-0.22842
2014-07-22,0.18380000000000002,0.7918000000000001,0.024399999999999998,-0.37414000000000003
2014-07-23,0.13729999999999998,0.8114000000000001,0.0513,-0.24828999999999998
2014-07-24,0.1757,0.783,0.0413,-0.29097999999999996
2014-07-25,0.13,0.8146000000000001,0.055299999999999995,-0.1344
2014-07-26,0.24500000000000002,0.673,0.08209999999999999,-0.31449999999999995
2014-07-27,0.18680000000000002,0.7948,0.0184,-0.32703000000000004
2014-07-28,0.05739999999999999,0.9024999999999999,0.040100000000000004,0.014389999999999986
2014-07-29,0.18210000000000004,0.7942000000000001,0.0236,-0.31266
2014-07-30,0.2071,0.7763,0.0166,-0.37195
2014-07-31,0.16299999999999998,0.7104999999999999,0.1265,-0.08846000000000001
2014-08-01,0.1131,0.8581999999999999,0.028699999999999996,-0.25728
2014-08-02,0.20350000000000001,0.7516999999999999,0.04479999999999999,-0.38136999999999993
2014-08-03,0.10629999999999999,0.8022,0.09139999999999998,-0.10963
2014-08-04,0.1599,0.8177999999999999,0.022299999999999997,-0.25303
2014-08-05,0.16509999999999997,0.7672000000000001,0.0678,-0.22527
2014-08-06,0.23659999999999998,0.7417,0.0217,-0.38761999999999996
2014-08-07,0.151,0.7705,0.0787,-0.18228999999999998
2014-08-08,0.2132,0.7647999999999999,0.022,-0.52997
2014-08-09,0.12390000000000001,0.8055,0.0705,-0.20536
2014-08-10,0.1096,0.8456999999999999,0.044700000000000004,-0.10405
2014-08-11,0.189,0.7693000000000001,0.0417,-0.31757
2014-08-12,0.21680000000000002,0.7433,0.04,-0.37336
2014-08-13,0.1512,0.8318,0.017,-0.22909999999999994
2014-08-14,0.0743,0.8751999999999999,0.0505,-0.043089999999999996
2014-08-15,0.1376,0.7998,0.0627,-0.12867
2014-08-16,0.244,0.7175999999999999,0.038400000000000004,-0.37984
2014-08-17,0.19980000000000003,0.7313,0.06899999999999999,-0.28094
2014-08-18,0.055499999999999994,0.9445,0.0,-0.14275999999999997
2014-08-19,0.1572,0.7885000000000001,0.054299999999999994,-0.23657999999999993
2014-08-20,0.18560000000000001,0.7887000000000001,0.0257,-0.32465
2014-08-21,0.1437,0.8431,0.0132,-0.31866
2014-08-22,0.1813,0.8107,0.008,-0.40432000000000007
2014-08-23,0.2204,0.7262000000000001,0.0534,-0.37249999999999994
2014-08-24,0.0893,0.8331,0.07769999999999999,-0.02741000000000001
2014-08-25,0.17220000000000002,0.7375999999999999,0.09040000000000001,-0.17563000000000004
2014-08-26,0.2319,0.7517,0.0164,-0.38748
2014-08-27,0.1659,0.8216999999999999,0.0124,-0.36166999999999994
2014-08-28,0.229,0.7251000000000001,0.045899999999999996,-0.37966
2014-08-29,0.20619999999999994,0.7389,0.054900000000000004,-0.33653000000000005
2014-08-30,0.1778,0.8093,0.0129,-0.44143
2014-08-31,0.2777,0.7068000000000001,0.0155,-0.6004799999999999
2014-09-01,0.16069999999999998,0.8084999999999999,0.0308,-0.12935
2014-09-02,0.1729,0.7787,0.0484,-0.30307
2014-09-03,0.13269999999999998,0.8315999999999999,0.035699999999999996,-0.23251
2014-09-04,0.17650000000000002,0.7977,0.0258,-0.42340999999999995
2014-09-05,0.1549,0.7114,0.1337,-0.07182999999999999
2014-09-06,0.17450000000000002,0.7728,0.0528,-0.27613
2014-09-07,0.12179999999999999,0.7996,0.0786,-0.14892000000000002
2014-09-08,0.1264,0.8258999999999999,0.0477,-0.18331
2014-09-09,0.1456,0.843,0.0114,-0.24541
2014-09-10,0.1281,0.8198000000000001,0.0522,-0.16400999999999996
2014-09-11,0.07899999999999999,0.8972999999999999,0.0237,-0.19446
2014-09-12,0.1462,0.8063,0.047599999999999996,-0.28376
2014-09-13,0.24370000000000003,0.7182999999999999,0.0381,-0.42367999999999995
2014-09-14,0.1991,0.7423,0.0586,-0.34511
2014-09-15,0.0595,0.8695,0.071,-0.005389999999999995
2014-09-16,0.1152,0.8166,0.0682,-0.0917
2014-09-17,0.1346,0.8305,0.0349,-0.18927999999999998
2014-09-18,0.0407,0.8772000000000002,0.08209999999999999,0.11040000000000001
2014-09-19,0.2671,0.6510999999999998,0.08180000000000001,-0.54182
2014-09-20,0.16660000000000003,0.7668000000000001,0.06659999999999999,-0.22028000000000003
2014-09-21,0.09380000000000001,0.8638,0.0422,-0.23253
2014-09-22,0.16540000000000002,0.7518,0.0827,-0.17361
2014-09-23,0.0752,0.8389,0.0858,-0.07344
2014-09-24,0.1177,0.8661000000000001,0.016300000000000002,-0.16174999999999998
2014-09-25,0.22280000000000003,0.7242000000000001,0.053000000000000005,-0.34320999999999996
2014-09-26,0.14620000000000002,0.8394,0.014300000000000002,-0.26160999999999995
2014-09-27,0.1319,0.8309999999999998,0.0371,-0.24838
2014-09-28,0.1696,0.7647,0.06570000000000001,-0.15114999999999998
2014-09-29,0.09880000000000001,0.8305000000000001,0.07070000000000001,-0.04103
2014-09-30,0.16019999999999998,0.7651999999999999,0.0746,-0.19203
2014-10-01,0.1268,0.7554000000000001,0.11780000000000002,-0.06842999999999998
2014-10-02,0.1727,0.8027000000000001,0.0246,-0.29128000000000004
2014-10-03,0.15520000000000003,0.7974,0.0474,-0.13740999999999998
2014-10-04,0.098,0.8886,0.0134,-0.23613000000000003
2014-10-05,0.2118,0.7182000000000001,0.06999999999999999,-0.30806000000000006
2014-10-06,0.1375,0.7686000000000001,0.0938,-0.07472000000000002
2014-10-07,0.1601,0.8154999999999999,0.0245,-0.28589
2014-10-08,0.2383,0.6954,0.0664,-0.3274100000000001
2014-10-09,0.1255,0.8243,0.0502,-0.11609999999999998
2014-10-10,0.1546,0.7731000000000001,0.0722,-0.26858
2014-10-11,0.12840000000000001,0.757,0.11479999999999999,-0.11100999999999998
2014-10-12,0.1345,0.7170000000000001,0.1486,0.00978
2014-10-13,0.20929999999999999,0.7597,0.031,-0.34601000000000004
2014-10-14,0.16899999999999998,0.7421,0.089,-0.23325
2014-10-15,0.09949999999999999,0.8366999999999999,0.0638,-0.11787
2014-10-16,0.08360000000000001,0.8718,0.0446,-0.11579999999999999
2014-10-17,0.1389,0.8243,0.036699999999999997,-0.25117
2014-10-18,0.17379999999999998,0.7787000000000001,0.0475,-0.34308
2014-10-19,0.1341,0.8082999999999998,0.0576,-0.16960999999999998
2014-10-20,0.15230000000000002,0.7971,0.0506,-0.08741
2014-10-21,0.1696,0.7512,0.0792,-0.12553
2014-10-22,0.20099999999999998,0.7459999999999999,0.053000000000000005,-0.31232
2014-10-23,0.1258,0.8471,0.027200000000000002,-0.22746000000000005
2014-10-24,0.09419999999999999,0.8285,0.07730000000000001,-0.07548000000000002
2014-10-25,0.1961,0.7737,0.0301,-0.33196
2014-10-26,0.1514,0.8429,0.0057,-0.37984
2014-10-27,0.1845,0.8065999999999999,0.0089,-0.38892000000000004
2014-10-28,0.095,0.8293000000000001,0.0756,0.025429999999999998
2014-10-29,0.1567,0.8261999999999998,0.017099999999999997,-0.29673999999999995
2014-10-30,0.1461,0.8074,0.0464,-0.30983
2014-10-31,0.1788,0.7443,0.0769,-0.10196000000000001
2014-11-01,0.1803,0.808,0.0117,-0.31655
2014-11-02,0.19460000000000002,0.7731999999999999,0.0321,-0.32655
2014-11-03,0.15150000000000002,0.7682999999999999,0.08020000000000001,-0.16439999999999994
2014-11-04,0.1658,0.7628999999999999,0.0713,-0.13113999999999998
2014-11-05,0.0752,0.9248000000000001,0.0,-0.1813
2014-11-06,0.23959999999999998,0.6946,0.06570000000000001,-0.39253000000000005
2014-11-07,0.16810000000000003,0.7713,0.0607,-0.27978000000000003
2014-11-08,0.17279999999999998,0.7431,0.08420000000000001,-0.16131
2014-11-09,0.148,0.8332,0.0188,-0.29673
2014-11-10,0.09490000000000001,0.8282,0.0769,0.01887000000000001
2014-11-11,0.11560000000000001,0.7619,0.1226,-0.022809999999999997
2014-11-12,0.1442,0.7661,0.0895,-0.08252
2014-11-13,0.11950000000000001,0.7961,0.0844,-0.10786
2014-11-14,0.16770000000000002,0.7935000000000001,0.0387,-0.30004
2014-11-15,0.1147,0.8484,0.036800000000000006,-0.15722
2014-11-16,0.1531,0.8315000000000001,0.0154,-0.31184
2014-11-17,0.1405,0.8298,0.0295,-0.30369999999999997
2014-11-18,0.23289999999999997,0.7234999999999999,0.0437,-0.36391
2014-11-19,0.1331,0.8501999999999998,0.0167,-0.28693
2014-11-20,0.16299999999999998,0.7658,0.07120000000000001,-0.2924300000000001
2014-11-21,0.12150000000000001,0.8049,0.0736,-0.16409999999999997
2014-11-22,0.16149999999999998,0.7956000000000001,0.042800000000000005,-0.31906
2014-11-23,0.10880000000000001,0.8661000000000001,0.025,-0.20564999999999997
2014-11-24,0.2021,0.7691000000000001,0.028800000000000003,-0.37773
2014-11-25,0.15940000000000001,0.7619,0.07869999999999999,-0.058440000000000006
2014-11-26,0.148,0.8099999999999999,0.041800000000000004,-0.26454999999999995
2014-11-27,0.15940000000000001,0.8080999999999999,0.0326,-0.19765000000000002
2014-11-28,0.16109999999999997,0.7821,0.056799999999999996,-0.22146999999999997
2014-11-29,0.20860000000000004,0.7404999999999999,0.0511,-0.33426999999999996
2014-11-30,0.1476,0.7251000000000001,0.1274,0.001859999999999995
2014-12-01,0.2015,0.7575,0.040999999999999995,-0.28808
2014-12-02,0.14950000000000002,0.7828999999999999,0.06770000000000001,-0.19388
2014-12-03,0.1832,0.7908,0.026000000000000002,-0.40505
2014-12-04,0.08719999999999999,0.8576,0.05519999999999999,-0.07177
2014-12-05,0.20270000000000002,0.7154,0.082,-0.24319000000000002
2014-12-06,0.20470000000000002,0.7365,0.058899999999999994,-0.3383
2014-12-07,0.22280000000000003,0.7308000000000001,0.046400000000000004,-0.43326999999999993
2014-12-08,0.21589999999999998,0.6800999999999999,0.10410000000000001,-0.28156
2014-12-09,0.2177,0.7823,0.0,-0.43492999999999993
2014-12-10,0.13380000000000003,0.772,0.09430000000000001,-0.1391
2014-12-11,0.22010000000000005,0.6908,0.0891,-0.24902000000000002
2014-12-12,0.129,0.7764,0.09459999999999999,-0.05694999999999999
2014-12-13,0.2854,0.6888,0.0258,-0.56901
2014-12-14,0.12940000000000002,0.8306000000000001,0.04,-0.18053999999999998
2014-12-15,0.23599999999999993,0.7342000000000001,0.0299,-0.52082
2014-12-16,0.10089999999999999,0.8416,0.057499999999999996,-0.10091000000000001
2014-12-17,0.17360000000000003,0.8003,0.0261,-0.31399
2014-12-18,0.14289999999999997,0.8065999999999999,0.0505,-0.19848000000000002
2014-12-19,0.1482,0.7833,0.06849999999999999,-0.10529999999999999
2014-12-20,0.1718,0.7817999999999999,0.046400000000000004,-0.3018600000000001
2014-12-21,0.22999999999999998,0.7020000000000001,0.068,-0.32589999999999997
2014-12-22,0.1373,0.8286,0.034,-0.20756000000000002
2014-12-23,0.2122,0.7372000000000001,0.0506,-0.33919
2014-12-24,0.2197,0.7642,0.0161,-0.43088000000000004
2014-12-25,0.24269999999999997,0.6921999999999999,0.0651,-0.28232
2014-12-26,0.1419,0.8515,0.0066,-0.30746
2014-12-27,0.0727,0.8594000000000002,0.0679,0.013360000000000006
2014-12-28,0.1348,0.8389,0.0263,-0.21844999999999998
2014-12-29,0.1742,0.7926,0.0332,-0.29244
2014-12-30,0.0769,0.8803000000000001,0.0428,-0.18127000000000001
2014-12-31,0.2957,0.7043,0.0,-0.5741100000000001
2015-01-01,0.1679,0.7630000000000001,0.069,-0.29911
2015-01-02,0.0858,0.7945,0.1197,0.013719999999999987
2015-01-03,0.18239999999999998,0.7746000000000001,0.042899999999999994,-0.34908
2015-01-04,0.14049999999999999,0.7612000000000001,0.09830000000000001,-0.16736
2015-01-05,0.1729,0.8046000000000001,0.0225,-0.34909
2015-01-06,0.043199999999999995,0.8593999999999999,0.0974,0.058999999999999976
2015-01-07,0.14029999999999998,0.8128,0.046900000000000004,-0.11892999999999998
2015-01-08,0.10419999999999999,0.8634000000000001,0.0325,-0.17615999999999998
2015-01-09,0.13430000000000003,0.804,0.0617,-0.17071999999999998
2015-01-10,0.30579999999999996,0.5827,0.11150000000000002,-0.38610999999999995
2015-01-11,0.17540000000000003,0.7889,0.0358,-0.42101999999999995
2015-01-12,0.1568,0.7506,0.09259999999999999,-0.16515
2015-01-13,0.1629,0.7436,0.0934,-0.05566000000000001
2015-01-14,0.1812,0.766,0.0528,-0.28281
2015-01-15,0.0895,0.8535,0.05700000000000001,-0.05397999999999999
2015-01-16,0.1659,0.7946,0.03949999999999999,-0.33540000000000003
2015-01-17,0.11030000000000002,0.7943999999999999,0.09530000000000001,-0.055959999999999996
2015-01-18,0.07110000000000001,0.8539,0.075,0.044719999999999996
2015-01-19,0.0757,0.8762000000000001,0.0481,0.001480000000000009
2015-01-20,0.1263,0.8262,0.0475,-0.15731
2015-01-21,0.14809999999999998,0.7540000000000001,0.098,-0.09551000000000001
2015-01-22,0.14049999999999999,0.7763,0.0832,-0.06289
2015-01-23,0.142,0.8025,0.05550000000000001,-0.3057
2015-01-24,0.1012,0.8223,0.0764,-0.13182
2015-01-25,0.10089999999999999,0.8571,0.042,-0.13673
2015-01-26,0.08120000000000001,0.8342,0.08460000000000001,-0.01502
2015-01-27,0.1476,0.8014999999999999,0.0509,-0.25004
2015-01-28,0.1076,0.8364,0.05600000000000001,-0.15569
2015-01-29,0.1532,0.7956,0.0513,-0.23914999999999997
2015-01-30,0.10270000000000001,0.8862,0.0111,-0.21027
2015-01-31,0.1441,0.8298,0.0261,-0.29502
2015-02-01,0.167,0.7458,0.0872,-0.14842
2015-02-02,0.1542,0.818,0.027800000000000002,-0.25637
2015-02-03,0.08449999999999999,0.8395000000000001,0.0759,-0.1399
2015-02-04,0.1412,0.8099999999999999,0.0487,-0.18722999999999995
2015-02-05,0.1268,0.8606999999999999,0.0125,-0.24438999999999997
2015-02-06,0.2049,0.7305,0.0645,-0.36118
2015-02-07,0.0879,0.8571,0.055099999999999996,-0.18895000000000003
2015-02-08,0.15889999999999999,0.8105,0.0306,-0.30378
2015-02-09,0.184,0.7659,0.0501,-0.39437
2015-02-10,0.13599999999999998,0.7716999999999999,0.0924,0.0031100000000000017
2015-02-11,0.17839999999999998,0.7623,0.059199999999999996,-0.29209999999999997
2015-02-12,0.1326,0.8105,0.056999999999999995,-0.18092
2015-02-13,0.16849999999999998,0.7373,0.09430000000000001,-0.21191
2015-02-14,0.18620000000000003,0.7384999999999999,0.07529999999999999,-0.23729
2015-02-15,0.0924,0.8474,0.0602,-0.12558
2015-02-16,0.38730000000000003,0.5795999999999999,0.033100000000000004,-0.5965499999999999
2015-02-17,0.1233,0.8351,0.04159999999999999,-0.10888
2015-02-18,0.0915,0.8560000000000001,0.052500000000000005,-0.05539000000000001
2015-02-19,0.14479999999999998,0.834,0.0211,-0.28463
2015-02-20,0.23200000000000004,0.755,0.013000000000000001,-0.5542199999999999
2015-02-21,0.1622,0.772,0.0659,-0.17243999999999998
2015-02-22,0.0903,0.8681999999999999,0.041499999999999995,-0.09705000000000003
2015-02-23,0.1419,0.7894000000000001,0.0685,-0.20472
2015-02-24,0.1264,0.8646,0.009,-0.30394
2015-02-25,0.11610000000000001,0.8251,0.058899999999999994,-0.10899999999999999
2015-02-26,0.0763,0.8684,0.055299999999999995,-0.0778
2015-02-27,0.1041,0.7878999999999999,0.10800000000000001,0.06299
2015-02-28,0.16540000000000002,0.806,0.028599999999999997,-0.30258
2015-03-01,0.14370000000000002,0.7711000000000001,0.0853,-0.13318999999999998
2015-03-02,0.05820000000000001,0.8386999999999999,0.1031,0.13728
2015-03-03,0.10969999999999999,0.8367000000000001,0.053599999999999995,-0.15959
2015-03-04,0.1103,0.7896000000000001,0.1002,-0.024509999999999987
2015-03-05,0.17709999999999998,0.7809999999999999,0.041800000000000004,-0.38053000000000003
2015-03-06,0.1159,0.8638,0.020300000000000002,-0.25536
2015-03-07,0.12229999999999999,0.7824,0.09529999999999998,-0.10991999999999999
2015-03-08,0.1567,0.778,0.0653,-0.22885000000000005
2015-03-09,0.1227,0.8087,0.06860000000000001,-0.08212000000000001
2015-03-10,0.14789999999999998,0.7784,0.07390000000000001,-0.19390999999999997
2015-03-11,0.1133,0.8234,0.0633,-0.09896
2015-03-12,0.11220000000000001,0.8624,0.0254,-0.175
2015-03-13,0.2562,0.7083,0.0356,-0.42443
2015-03-14,0.0618,0.9107,0.0274,-0.16823000000000002
2015-03-15,0.158,0.7790999999999999,0.063,-0.27270000000000005
2015-03-16,0.19319999999999998,0.6933,0.1135,-0.04902999999999999
2015-03-17,0.2178,0.7387,0.0434,-0.3260300000000001
2015-03-18,0.11040000000000001,0.8584999999999999,0.0311,-0.09358999999999999
2015-03-19,0.1695,0.8174999999999999,0.0128,-0.40202
2015-03-20,0.1981,0.7806999999999998,0.021200000000000004,-0.36062
2015-03-21,0.15289999999999998,0.8078,0.0393,-0.2676
2015-03-22,0.1105,0.8618,0.027599999999999996,-0.28676
2015-03-23,0.1101,0.8121,0.0778,-0.08954999999999999
2015-03-24,0.20600000000000002,0.6988000000000001,0.0951,-0.22138
2015-03-25,0.0702,0.8915,0.0383,-0.08816000000000002
2015-03-26,0.1479,0.8521000000000001,0.0,-0.24535999999999997
2015-03-27,0.15360000000000001,0.7538,0.0927,-0.06142000000000001
2015-03-28,0.16740000000000002,0.7805,0.0521,-0.26761
2015-03-29,0.1292,0.8572,0.013600000000000001,-0.35818
2015-03-30,0.1377,0.8244,0.0379,-0.12082999999999999
2015-03-31,0.10899999999999999,0.8372999999999999,0.05369999999999999,-0.1639
2015-04-01,0.1022,0.8364,0.061399999999999996,-0.07057
2015-04-02,0.0627,0.8891,0.0482,0.02355
2015-04-03,0.18250000000000002,0.7533000000000001,0.06400000000000002,-0.28285
2015-04-04,0.10510000000000001,0.8006,0.0943,-0.031149999999999976
2015-04-05,0.18580000000000002,0.7233,0.09090000000000001,-0.25478
2015-04-06,0.09079999999999999,0.7941,0.11499999999999999,0.09766
2015-04-07,0.0977,0.8511,0.0512,-0.27260000000000006
2015-04-08,0.24930000000000002,0.7008000000000001,0.0499,-0.41328999999999994
2015-04-09,0.1875,0.7634,0.0493,-0.33926999999999996
2015-04-10,0.182,0.7722,0.045899999999999996,-0.35113
