date,score,num_comments,neg,neu,pos,compound,000,10,100,11,12,15,20,30,50,accused,america,american,americans,anti,arrest,arrested,assault,attack,away,ban,billion,black,body,boy,california,calls,cancer,car,case,caught,ceo,charged,charges,chicago,chief,child,children,church,city,claims,college,colorado,company,congress,cop,cops,county,court,crime,data,daughter,day,days,dead,death,department,died,dies,dog,don,drug,employees,ex,face,facebook,family,father,fbi,federal,finds,fired,florida,food,force,free,gay,gets,girl,going,google,government,group,guilty,gun,health,help,high,hit,home,hospital,hours,house,internet,jail,job,judge,just,kids,kill,killed,killing,kills,law,lawsuit,legal,life,like,make,man,marijuana,marriage,medical,men,michigan,military,million,money,mother,murder,national,nearly,new,news,north,nsa,nypd,obama,officer,officers,officials,oil,old,parents,pay,people,percent,phone,police,pot,president,prison,protest,public,rape,report,right,rights,rules,said,san,say,says,school,security,senate,service,sex,sexual,shooting,shot,shows,son,south,state,states,stop,student,students,study,sues,supreme,suspect,tax,teacher,teen,texas,time,times,told,trump,united,university,use,used,using,victim,video,wants,war,washington,water,white,woman,women,won,workers,world,year,years,york
2018-02-14,11364.8,1598.1,0.22610000000000002,0.7501,0.023799999999999998,-0.39039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07549582390327156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0487615251112278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343651256725523,0.0,0.0,0.0,0.0,0.06171337704893846,0.0,0.06572933919838259,0.0,0.0,0.0,0.0,0.1,0.06557728702200336,0.0,0.0,0.04325636440755883,0.0,0.0,0.0,0.0,0.0,0.0,0.07841125182005068,0.0,0.0,0.0,0.044589378336207366,0.0,0.0,0.062061869034154934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.04867344116052669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.04565123515875662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,42296.5,21714.0,0.19899999999999998,0.7837999999999999,0.0172,-0.3386,0.04401573185716602,0.04286986536663486,0.0,0.0,0.0,0.0,0.0,0.059521888045138215,0.0,0.0,0.055966796987117026,0.06664196747805994,0.06982230797398098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.049478527515473325,0.0,0.0,0.0,0.10905677655427741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04279479070289941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07455768351185008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07158802490072311,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.11384388438503427,0.04701907375895373,0.0,0.0,0.0,0.0,0.0,0.0,0.05757599680656196,0.0,0.0,0.0,0.0,0.0,0.058627275705442995,0.03385915953869696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034709721755595516,0.0,0.0,0.0,0.0,0.0,0.04362008282319058,0.0,0.0,0.0,0.0,0.04317728084441096,0.0,0.0,0.04712034130689814,0.04387223152039266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055632623962327446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05857098409930297,0.0,0.0,0.0,0.0,0.0,0.0,0.04931394481919284,0.0,0.0,0.04655871597522847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031666215243481136,0.03600055180016033,0.0
2018-02-16,25656.2,4257.1,0.0839,0.8382999999999999,0.07780000000000001,-0.01025000000000002,0.026355682625990962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04534182712894378,0.08898441551266163,0.04867345878267355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03327326046698893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09641173992943652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049175308558456574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04935266197786963,0.0,0.0,0.0,0.0,0.0,0.07023294461564303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034785713220035534,0.030730109178668204,0.0,0.07118520555997584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10734056035310138,0.0,0.03712303001984146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03398187712499221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04722812654829656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04486324573337846,0.0,0.0,0.0382414500481154,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06589347952815125,0.03791139801583538,0.0,0.0,0.1,0.03697424017900068,0.0,0.0,0.057823375566778176,0.14521329353047716,0.023286478715901747,0.0,0.0
2018-02-17,14127.7,1349.2,0.211,0.7803000000000001,0.0087,-0.42577,0.0,0.0,0.0,0.0,0.0,0.0,0.07036635676904782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.030633712505661603,0.0,0.0,0.0,0.0,0.0,0.056538171270083336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030848723054213635,0.0,0.0,0.0,0.13488090134900516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07105333092157662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05934286055195868,0.0,0.0,0.0,0.0,0.0,0.06186526999989221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06830420741229874,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03963112139752862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07486383834671881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05817539010965049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033793943670439544,0.0,0.0,0.1,0.0,0.0,0.058799155790569525,0.06629785598340533,0.0,0.0,0.0,0.0,0.0,0.06714037472119867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029121013596449707,0.0,0.0,0.0,0.0,0.0308825008313862,0.0,0.0,0.0730379028298162,0.0,0.0,0.04510908290592221,0.0,0.0
2018-02-18,9823.0,1386.8,0.12320000000000002,0.8615999999999999,0.0152,-0.15954000000000002,0.0,0.02748029481380141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05750619872802978,0.048881334017119187,0.0,0.0,0.0,0.0,0.0,0.0,0.0505748442037098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029947293473075585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04214288508264601,0.0,0.06108581552319525,0.0,0.0,0.030294626453437324,0.0,0.0,0.06651745668022593,0.0,0.05078490549064618,0.0,0.0,0.0,0.0,0.030239663541654256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06620526783779217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999499463637736,0.04027743208234806,0.0,0.0,0.06394210066210915,0.03882775116128968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04780265192801321,0.053046555216753354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046253447620282745,0.0,0.0,0.0,0.04361297899797686,0.0,0.0,0.03427855719498449,0.05637827536363378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03452955932705296,0.0,0.0,0.0,0.0,0.0,0.0,0.04838471038096501,0.0,0.0,0.0,0.0,0.043978084577393606,0.0,0.0,0.0,0.04051998454057467,0.0,0.0,0.0,0.0,0.04326723868436946,0.09430157264134717,0.0,0.0,0.0446560155675202,0.0,0.0,0.0,0.0,0.03875306026753879,0.0,0.0,0.025204469529862043,0.04381964844420855,0.0,0.0,0.041747861653466986,0.10117413058105322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039452774038650794,0.0,0.0,0.0,0.10701485771131836,0.0,0.0,0.0,0.06258792244954368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022556023511314194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-19,17829.3,2263.9,0.1507,0.7822,0.06709999999999999,-0.12814,0.0,0.0,0.0,0.0471245198529245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676167544331719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051826480665586774,0.0,0.0,0.0,0.0,0.0,0.06713533098602013,0.0,0.0,0.0,0.05836110715897961,0.0,0.0,0.0,0.0,0.07528707759968198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05311353435971905,0.0,0.0,0.0,0.06581683634526551,0.0,0.0,0.05153635715289545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04263896073640462,0.0,0.0,0.0,0.0,0.0,0.0,0.03828476485104934,0.0,0.0,0.0,0.0,0.0,0.05648281698026074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04033530364361758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046837914153499006,0.0,0.07945789079085339,0.08252085424893739,0.1,0.0,0.0,0.0,0.05611562597418489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05743741925911174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285991438451211,0.0,0.0,0.07367478890315281,0.0,0.0,0.0,0.0
2018-02-20,14586.9,2572.4,0.24630000000000002,0.7291000000000001,0.0246,-0.40743999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.04511843994942287,0.0,0.0,0.0,0.08365965467897463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394620275520003,0.0,0.0,0.0,0.0,0.0,0.038600457481482595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06768723041430379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04013667636799463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043945704039858646,0.05642193201347075,0.04521351920355215,0.0,0.0,0.0,0.0,0.07361004577393597,0.0,0.0,0.0,0.0,0.06599100139515796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06660063559732302,0.14903509865977954,0.053486798513822806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04606936671354428,0.0,0.0,0.0,0.05717626922134735,0.0,0.0,0.0,0.0,0.0,0.091464814947112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08916092831220052,0.0,0.0,0.0,0.0,0.07202197167464267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04961605912133236,0.0,0.0,0.0,0.0,0.0,0.05755059386032878,0.0,0.0,0.0,0.0,0.08683645016396699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08204190537724004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03696367205118367,0.0,0.0,0.0,0.0,0.0,0.05753786547912278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,19818.1,2930.9,0.1729,0.7384999999999999,0.0887,-0.21500000000000002,0.0,0.06625415750443067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07472319288232558,0.0,0.0,0.0,0.1,0.06645633487840544,0.0,0.07490251406580486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057673791249525444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06546601163261473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06067218856000918,0.0,0.05470483834401537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17559233639012856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,18252.3,2306.2,0.1499,0.77,0.08009999999999999,-0.14025999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11445271769964838,0.0,0.07552097451531786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054542231127065466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04034844614693243,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05026447560891063,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05139925543395664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036843713383363064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03952690312080647,0.0,0.0,0.0,0.0,0.0,0.0,0.06121492509444515,0.14498918469031782,0.0,0.0,0.05851411432819518,0.0,0.0,0.0,0.05370917836977063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09026514954529075,0.0438542051862184,0.0,0.03466761540720456,0.0,0.0,0.03697019077107751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03693247176232034,0.0,0.0,0.0,0.045075952467639985,0.0,0.0,0.0,0.04881403092780915,0.0,0.0,0.0,0.0,0.0,0.0,0.030858799444149064,0.03903925712146337,0.0,0.0,0.0,0.057366199823532846,0.0,0.0,0.0,0.0,0.05781360891260913,0.0,0.0,0.06735001398545543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058034964500080756,0.06902095145819251,0.0,0.0,0.02813235228217264,0.0,0.0
2018-02-23,17254.2,3668.8,0.148,0.8289,0.023100000000000002,-0.26192999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07256792681322455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043360403570066076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08302872624397682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06880331385936644,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08248665082288739,0.0,0.0,0.0,0.0,0.056532755425709146,0.1,0.0,0.0518954435746045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04432087285623752,0.06630426798236352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051786303462690905,0.0,0.04349578500629119,0.0,0.0,0.0,0.0,0.0,0.0,0.03842834469171054,0.0,0.0,0.0,0.0,0.04370642686171673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03854982027206668,0.0,0.0,0.0,0.0,0.04250840043821004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05573356814616083,0.0,0.0
2018-02-24,23499.8,2459.6,0.2253,0.7112,0.06359999999999999,-0.2727,0.05976840817459531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0659188419253072,0.0,0.0,0.05171169637284451,0.0,0.04941320962968414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04850435934345033,0.0,0.0,0.0,0.0,0.042419699724680696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07519778107914064,0.0,0.0,0.0,0.0,0.0,0.05945349040753807,0.0,0.0,0.0,0.0,0.03354236145447315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14797259823090494,0.0,0.0,0.0,0.06354053283700858,0.0999356933416375,0.04927355441968655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03173016674946826,0.0,0.0,0.0,0.08017317122501122,0.0,0.0,0.0,0.0,0.0,0.06572431141299409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06333307459783886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053304165775599543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-25,11604.1,2138.9,0.1907,0.7428,0.0665,-0.23449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08087382547136614,0.0,0.0,0.0798029989913017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04498061030043604,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.03877089919911816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07094673570989204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07708836615222084,0.04397204320221235,0.0,0.07908201277718137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.04774712301890906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06369759653221724,0.0,0.0,0.0,0.0,0.0,0.06120486300213181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05881687133490705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704738298385346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04754191553074047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06026177355500169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,16892.9,1492.7,0.1598,0.7739999999999999,0.0661,-0.17794000000000001,0.025922813737137958,0.0,0.0,0.0,0.0,0.03331515012252416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08659369604048839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04930178111224439,0.0,0.0,0.0,0.0,0.05538794254244992,0.03379121772283247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06319669875070909,0.0,0.0,0.0,0.0,0.08918723010885957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08214548957186395,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03455868537098619,0.0,0.0,0.0,0.0,0.0,0.0,0.04620514706217339,0.0,0.0,0.0,0.0,0.0,0.0570273490791812,0.0,0.0,0.0,0.03505507580980256,0.0,0.0,0.04967583593920778,0.0,0.0,0.0,0.0,0.05101557529144475,0.0,0.0,0.0,0.03269158168700037,0.0,0.0,0.04522872964730863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05786474432072365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054206577902745245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0815577793021443,0.0,0.0,0.0,0.0,0.0
2018-02-27,14953.1,2630.4,0.19260000000000002,0.7405,0.0669,-0.23503,0.05201819572172374,0.03332505716656274,0.0,0.03610105143722291,0.03787235175663387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06140505740586762,0.04180057753284222,0.0,0.0,0.0,0.0,0.0,0.0,0.059085064502660344,0.0,0.0,0.0,0.0,0.0,0.06809643274556698,0.0,0.0,0.0,0.037808926364652495,0.0,0.0,0.0,0.04275085968127642,0.0,0.0,0.06591824006501322,0.06378945238334645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038755196107761195,0.0,0.0,0.0,0.0,0.0,0.06255011119312592,0.0,0.0,0.0618555327375556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07323165877766577,0.037597858069057306,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025867865309025812,0.0,0.0,0.0,0.0,0.05203257453658676,0.0,0.05561438178797993,0.0,0.0,0.030649872569027396,0.0,0.0,0.05430371019173301,0.0,0.0,0.03659972843574792,0.0,0.05887702656255435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04180057753284222,0.0,0.04813421355657206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04556814204558684,0.0,0.0,0.0,0.1,0.0284058551298345,0.0,0.0
